id	order_timestamp	customer_id	order_status	order_amount	order_currency	products
c	2022-12-12 11:36:35	6	DELIVERED	81.86	EUR	[{'product_id': 13, 'amount': 3}, {'product_id': 18, 'amount': 1}]
2	2022-12-06 11:56:37	9	NEW	39.21	EUR	[{'product_id': 18, 'amount': 2}, {'product_id': 22, 'amount': 3}]
a	2022-12-09 04:34:56	11	NEW	16.85	EUR	[{'product_id': 12, 'amount': 2}, {'product_id': 20, 'amount': 1}, {'product_id': 17, 'amount': 1}, {'product_id': 28, 'amount': 1}]
4	2022-12-09 20:39:05	10	DELIVERED	21.69	EUR	[{'product_id': 10, 'amount': 2}, {'product_id': 22, 'amount': 1}]
c	2022-12-06 16:11:29	8	DELIVERED	99.53	EUR	[{'product_id': 18, 'amount': 1}]
6	2022-12-08 08:39:07	11	DELIVERED	25.06	EUR	[{'product_id': 12, 'amount': 3}, {'product_id': 21, 'amount': 1}, {'product_id': 24, 'amount': 3}]
c	2022-12-10 01:33:36	2	DELIVERED	10.02	EUR	[{'product_id': 18, 'amount': 2}, {'product_id': 23, 'amount': 2}, {'product_id': 19, 'amount': 2}, {'product_id': 14, 'amount': 1}]
8	2022-12-06 17:33:55	8	DELIVERED	81.5	EUR	[{'product_id': 24, 'amount': 3}, {'product_id': 17, 'amount': 1}]
c	2022-12-04 17:07:44	8	DELIVERED	20.21	EUR	[{'product_id': 23, 'amount': 2}, {'product_id': 19, 'amount': 2}, {'product_id': 24, 'amount': 2}]
10	2022-12-12 04:14:27	10	DELIVERED	97.06	EUR	[{'product_id': 18, 'amount': 1}, {'product_id': 19, 'amount': 2}]
b	2022-12-04 17:25:15	8	NEW	9.57	EUR	[{'product_id': 25, 'amount': 1}, {'product_id': 12, 'amount': 2}, {'product_id': 10, 'amount': 3}, {'product_id': 17, 'amount': 2}]
12	2022-12-12 09:16:27	9	DELIVERED	99.14	EUR	[{'product_id': 18, 'amount': 1}]
a	2022-12-10 23:12:17	1	DELIVERED	15.91	EUR	[{'product_id': 22, 'amount': 3}]
14	2022-12-05 09:07:39	9	DELIVERED	4.64	EUR	[{'product_id': 26, 'amount': 2}, {'product_id': 29, 'amount': 1}]
b	2022-12-12 12:04:02	2	DELIVERED	69.64	EUR	[{'product_id': 17, 'amount': 1}]
16	2022-12-06 15:08:29	11	DELIVERED	73.18	EUR	[{'product_id': 23, 'amount': 1}, {'product_id': 21, 'amount': 2}, {'product_id': 29, 'amount': 3}]
c	2022-12-05 22:20:03	3	DELIVERED	3.43	EUR	[{'product_id': 18, 'amount': 1}, {'product_id': 27, 'amount': 2}, {'product_id': 28, 'amount': 1}, {'product_id': 15, 'amount': 1}]
18	2022-12-06 13:19:23	8	NEW	31.99	EUR	[{'product_id': 25, 'amount': 1}, {'product_id': 10, 'amount': 2}, {'product_id': 19, 'amount': 2}]
a	2022-12-08 10:52:56	3	NEW	70.02	EUR	[{'product_id': 28, 'amount': 2}, {'product_id': 12, 'amount': 3}, {'product_id': 16, 'amount': 3}]
20	2022-12-12 14:19:18	7	NEW	46.22	EUR	[{'product_id': 10, 'amount': 3}]
a	2022-12-12 08:40:22	11	NEW	47.66	EUR	[{'product_id': 27, 'amount': 2}, {'product_id': 12, 'amount': 1}, {'product_id': 14, 'amount': 1}]
22	2022-12-05 11:12:29	6	DELIVERED	33.23	EUR	[{'product_id': 23, 'amount': 3}, {'product_id': 29, 'amount': 3}, {'product_id': 22, 'amount': 1}]
c	2022-12-12 20:30:04	5	DELIVERED	6.69	EUR	[{'product_id': 13, 'amount': 1}]
24	2022-12-04 23:22:21	2	DELIVERED	27.03	EUR	[{'product_id': 22, 'amount': 3}, {'product_id': 25, 'amount': 3}, {'product_id': 13, 'amount': 2}, {'product_id': 29, 'amount': 2}]
a	2022-12-10 18:01:25	5	NEW	57.91	EUR	[{'product_id': 22, 'amount': 3}, {'product_id': 25, 'amount': 1}]
26	2022-12-06 19:21:15	7	DELIVERED	16.51	EUR	[{'product_id': 24, 'amount': 2}]
a	2022-12-05 16:33:15	4	DELIVERED	68.86	EUR	[{'product_id': 19, 'amount': 1}, {'product_id': 22, 'amount': 3}, {'product_id': 10, 'amount': 3}]
28	2022-12-10 05:11:19	11	NEW	0.28	EUR	[{'product_id': 24, 'amount': 2}, {'product_id': 25, 'amount': 2}]
c	2022-12-10 03:38:55	1	NEW	80.62	EUR	[{'product_id': 17, 'amount': 1}, {'product_id': 27, 'amount': 2}, {'product_id': 14, 'amount': 1}, {'product_id': 19, 'amount': 2}]
